Id,SalePrice
1680,321633.6319373853
1681,239200.03962831496
1682,316869.75534080865
1683,187597.73280441473
1684,176670.04030388096
1685,170118.57988164722
1686,170935.92771757286
1687,169783.77768581486
1688,189289.65360889165
1689,191404.88105106525
1690,193945.7907572563
1691,179248.56692242928
1692,252670.686585804
1693,166624.1344332463
1694,179580.30143553484
1695,164112.17676855688
1696,279075.77273212
1697,169187.91391568922
1698,358313.47305990936
1699,323475.6344869225
1700,254246.3510009891
1701,269102.7940052878
1702,251639.59722559256
1703,248622.76280637723
1704,289157.782119783
1705,234665.89435850474
1706,469103.7421921706
1707,205285.03167756763
1708,202950.464255103
1709,266256.50848967535
1710,224955.06747122537
1711,276161.1477414188
1712,262637.8743327421
1713,293208.5288543872
1714,233166.85889818994
1715,207078.49918421442
1716,180729.5424626472
1717,170832.76556335943
1718,139525.55130961147
1719,209349.18364111945
1720,233954.9102217966
1721,158103.72217728634
1722,126826.9303229407
1723,155369.63641740405
1724,204406.27176886125
1725,239659.4231179726
1726,184464.9007032299
1727,156143.11209432775
1728,166992.37329103693
1729,167446.3880649242
1730,150736.19352978852
1731,120849.94818742847
1732,134097.08284389938
1733,115435.05225934403
1734,129489.37367361419
1735,117653.55525689689
1736,108991.394245594
1737,308309.1217980415
1738,258666.08995680945
1739,270020.42990704207
1740,233736.01767536788
1741,196928.84788271668
1742,175582.84666250565
1743,177241.41739873294
1744,349609.5348312278
1745,218141.29410472803
1746,183873.30182420547
1747,215418.96339165248
1748,220766.88428040736
1749,144382.7611074371
1750,126699.42318422256
1751,235437.58290763336
1752,118461.9395033432
1753,152497.0150598999
1754,196289.54246485393
1755,165019.19927383348
1756,129527.98518698482
1757,121710.83634642532
1758,146092.77188728435
1759,161483.09279568074
1760,165072.72846301537
1761,150067.26733026054
1762,184992.400902398
1763,179315.6482291428
1764,120564.4056098502
1765,176065.35661633353
1766,195091.95751875194
1767,232790.47856838646
1768,144085.3672390555
1769,168546.67616068298
1770,152725.72493094456
1771,121580.33930716151
1772,131548.75735850728
1773,123142.68874400319
1774,145291.11433840057
1775,142702.1628703244
1776,133534.98288299103
1777,108723.10812436571
1778,141384.60334184548
1779,127245.24135481271
1780,165657.54396800566
1781,124958.82199756835
1782,94564.07582837809
1783,143144.46136715537
1784,112216.3040146628
1785,122458.45456588737
1786,130029.55310476037
1787,158154.97043239768
1788,62131.85019580588
1789,97953.15892896087
1790,85637.11981509607
1791,189988.2921337705
1792,157425.38280369877
1793,125778.72956689604
1794,155861.57904670836
1795,138492.80030177132
1796,123669.72179826954
1797,110520.5174954221
1798,120976.84256845264
1799,114550.9408707635
1800,124522.02583814887
1801,133202.2354949519
1802,125419.01991123495
1803,149528.9132552707
1804,136445.72511030326
1805,132715.5626987862
1806,123617.49433395722
1807,129948.04731274053
1808,125063.76904253763
1809,127279.70429440647
1810,147966.62225209858
1811,81464.34583634569
1812,101186.56547935469
1813,125135.53125538651
1814,97475.82069174755
1815,55672.6195897716
1816,100013.40332041733
1817,114259.75926149805
1818,154748.61887725236
1819,129269.68526640875
1820,52776.41256925877
1821,108511.43066377661
1822,155211.63669127907
1823,43850.05737338255
1824,121536.22679600446
1825,142948.35728403914
1826,107612.00786209462
1827,101319.75072619581
1828,138506.31812334503
1829,125651.80900534824
1830,156084.27704027403
1831,148143.9356954774
1832,80298.21469086959
1833,144792.44176353017
1834,114909.41148067999
1835,128359.15583968391
1836,137791.042983661
1837,90653.35567192963
1838,131275.45042212526
1839,102360.47054815677
1840,143585.11859431525
1841,140066.72351453142
1842,84200.00680125065
1843,133766.82609253473
1844,141736.25594406953
1845,145227.5803765785
1846,161945.33433971368
1847,167749.4897549483
1848,59004.84213138018
1849,108347.89014412869
1850,120364.96174915574
1851,151443.8481470712
1852,122744.30225675384
1853,133565.3209772384
1854,167897.7268297466
1855,152679.97207826882
1856,228884.25848932448
1857,135209.63781823998
1858,144779.23267042363
1859,115249.41083393812
1860,135873.2837107419
1861,115144.62304704066
1862,321348.1365353014
1863,301508.4278412332
1864,302338.5086076432
1865,334643.81656023563
1866,317149.49865857005
1867,217085.77348560755
1868,280776.4131676598
1869,200645.87881284952
1870,222657.2294405863
1871,244577.47186604736
1872,172260.43633055442
1873,254323.15407169447
1874,156485.0751374754
1875,198971.6518768562
1876,204412.0194121037
1877,212188.6498168003
1878,205094.5900777588
1879,138006.551094811
1880,130592.72495692482
1881,254194.30982018512
1882,243791.21631626895
1883,185035.68686677518
1884,207125.02700717375
1885,233975.74654279192
1886,279018.18509619485
1887,216215.71739844535
1888,266743.8983550898
1889,173237.54629460894
1890,116204.74551097665
1891,129793.57603022049
1892,97747.94389913043
1893,130683.03233952959
1894,128626.18975886409
1895,131867.08278616174
1896,123635.47276916988
1897,120028.6868523038
1898,121791.74559977946
1899,151101.3152730537
1900,155735.26468171802
1901,175874.9025150528
1902,166896.88638617448
1903,202726.78765871897
1904,154420.29336919813
1905,201232.0665712487
1906,143217.84701120845
1907,216956.022320376
1908,109818.08263908936
1909,128621.69883963306
1910,120594.19178490336
1911,239445.9148732177
1912,356021.4315725045
1913,131262.75883790015
1914,60640.589501058654
1915,314971.6388687006
1916,66584.42387678931
1917,237318.42650405812
1918,137496.5050021166
1919,166188.8093446379
1920,161703.82630250044
1921,383805.8617683659
1922,305674.1078590484
1923,240638.93025512237
1924,243790.76736896412
1925,196244.1531282981
1926,378405.50574954454
1927,133962.58900774037
1928,153123.8415947142
1929,126689.73818712341
1930,129555.91739293556
1931,138926.24853997806
1932,140057.9010260544
1933,176437.49689323502
1934,180222.81504251278
1935,173616.04254549343
1936,198214.45860614983
1937,176128.85840270782
1938,171180.49064916596
1939,218841.5894294296
1940,189826.6123432022
1941,175573.6672464072
1942,178896.83642355652
1943,215571.97901703336
1944,368060.0708864794
1945,403049.11514829635
1946,140259.83600811395
1947,328269.41180269484
1948,177374.43451610295
1949,254909.29656287728
1950,186755.74281100422
1951,244576.01226725557
1952,210705.46824670513
1953,169187.99496079644
1954,178007.87467259582
1955,135600.19361650042
1956,333019.5153051046
1957,152676.84088889707
1958,279158.80794964277
1959,139034.55582869262
1960,113832.66231052316
1961,129280.69799242122
1962,99755.7627727681
1963,107026.20897252111
1964,106912.82707670383
1965,138454.95729312696
1966,139859.36056901462
1967,288360.91733644414
1968,434508.52320131275
1969,381295.09388420003
1970,422553.35648692644
1971,494288.6534250439
1972,376057.38359815703
1973,270031.14073226927
1974,338039.26290166256
1975,585709.268631145
1976,269714.3582177678
1977,349532.09350920893
1978,356105.03200869577
1979,322798.4612524279
1980,215904.04847177304
1981,340450.8331997201
1982,220750.0728962986
1983,204430.22149139186
1984,166994.0233800376
1985,235653.72764742316
1986,211749.08814488372
1987,183787.64029873224
1988,173324.6286403014
1989,189957.87737789316
1990,206102.02821877188
1991,237502.7233792976
1992,213670.4530211594
1993,167956.20385820148
1994,237056.72748495277
1995,182046.92065568434
1996,250625.31923390806
1997,299981.02424114064
1998,311730.9492964746
1999,266018.15899362904
2000,318669.85841987503
2001,281229.22576424084
2002,245349.64309677779
2003,264040.4861902866
2004,291410.6424976939
2005,221530.25664999083
2006,219500.50066676113
2007,251891.67674228037
2008,221951.55101402348
2009,204953.39843584585
2010,193312.29841191342
2011,142060.3643374961
2012,169102.5637874248
2013,176205.53995387294
2014,183054.95755585626
2015,203659.87156558235
2016,189991.55287497648
2017,193831.31206131596
2018,125536.21143453657
2019,134424.48902035353
2020,100928.82628545811
2021,102711.91271286694
2022,194562.03499701645
2023,153967.13346779183
2024,280289.1641103516
2025,360112.1766964797
2026,176878.9919244713
2027,159929.27797922638
2028,152853.03702721687
2029,173141.67043606404
2030,278811.0565740847
2031,223922.47700315123
2032,247768.127684201
2033,261078.8834516422
2034,166186.2966441963
2035,227115.09956476715
2036,198584.3044515774
2037,212762.69548386417
2038,363077.4032934295
2039,221003.31100274503
2040,282569.602636026
2041,286485.87622896954
2042,211348.50051943844
2043,180139.3727695926
2044,163599.68030895494
2045,200485.29536650245
2046,149916.6019819436
2047,140782.34539053464
2048,140724.6225209952
2049,143879.96684448366
2050,168679.7440210251
2051,100599.65509158856
2052,121122.72251619543
2053,145637.85726342554
2054,98645.9307910806
2055,158396.20344653726
2056,137241.7472921583
2057,108564.04512131462
2058,218426.25497006465
2059,131312.21245038946
2060,178703.97435556733
2061,169997.19209070175
2062,129240.67643956223
2063,122733.11547547166
2064,141654.4201853496
2065,117618.50699933132
2066,162710.15994853002
2067,98203.99143312695
2068,140633.65425650845
2069,88678.18920783795
2070,117470.8298829365
2071,97535.00543489862
2072,143807.58997986518
2073,128270.3287722987
2074,174155.77309101232
2075,150953.68987937694
2076,113686.7176463562
2077,166434.65793322652
2078,133953.07700141042
2079,130960.99299270869
2080,120195.06584938086
2081,124661.77699415584
2082,118982.77458239977
2083,146801.0408039411
2084,115845.12873302099
2085,119965.95401673135
2086,111955.91950097523
2087,122897.19468817195
2088,98415.02633969326
2089,82374.29086055027
2090,124501.60870495708
2091,106744.64320251963
2092,127458.25725810014
2093,118963.39331263614
2094,105625.90311300832
2095,147861.17565503347
2096,87869.45784572794
2097,96224.04856042315
2098,152211.9816567073
2099,61128.672273912416
2100,66079.32373460844
2101,108247.15036208699
2102,119130.18918383776
2103,104779.82021821385
2104,136732.76674930184
2105,129861.46652178111
2106,64392.86683521167
2107,186155.57668501112
2108,121431.1405489891
2109,115293.37230687944
2110,118259.98762317732
2111,136758.95316613797
2112,138154.3847694816
2113,118620.93220537418
2114,121827.0690258467
2115,158779.91210197285
2116,115273.83298052926
2117,146540.77669840472
2118,121748.37335363256
2119,116356.7547261631
2120,109134.16512701682
2121,89519.69501676466
2122,122146.91727926246
2123,78158.81450843811
2124,150552.59047468466
2125,126837.62584204464
2126,149224.26909262285
2127,149410.3850592649
2128,127060.60660374159
2129,91593.0972741301
2130,142371.04533656634
2131,131633.08862249914
2132,122762.07595677905
2133,121620.5151517295
2134,127365.13598983164
2135,101068.38490614467
2136,73228.82011351427
2137,107262.35060066305
2138,138058.16057571286
2139,151674.5596077327
2140,144264.7183729111
2141,151058.27904997882
2142,130597.97759208927
2143,154535.19503727986
2144,129987.02256744781
2145,138917.8810619862
2146,178706.57802874295
2147,125245.30973333109
2148,133947.25694025878
2149,148133.55928316998
2150,229608.21846391598
2151,117509.68818571966
2152,168536.2999952348
2153,167039.60703587756
2154,100919.71449912537
2155,135898.0457834553
2156,268808.3258366841
2157,230689.37762829996
2158,232720.40457005217
2159,208952.9171537025
2160,180134.45440142232
2161,231455.7366242555
2162,415197.15447509417
2163,342716.10776095086
2164,236895.7905413331
2165,202414.44310168023
2166,160585.94965801918
2167,220457.71171870484
2168,207021.8086928581
2169,193567.14125007408
2170,217025.53510646505
2171,156861.71867210476
2172,134077.9237787427
2173,181445.70218058498
2174,228261.02979674796
2175,285359.35912656307
2176,299608.66581808875
2177,236755.65720140535
2178,208630.7753789859
2179,137319.9869974188
2180,218616.85275367752
2181,194169.66506231404
2182,226740.1690762973
2183,187089.04524379675
2184,120890.20660807693
2185,129063.07576413156
2186,147536.93081784135
2187,145927.38126389173
2188,149656.11242336454
2189,287029.22605638276
2190,79546.09698945665
2191,79881.45533921228
2192,88957.1080710956
2193,118698.78716770142
2194,105002.36237254669
2195,109642.92508831219
2196,102746.8251273034
2197,113944.71685267508
2198,150516.21883692552
2199,174514.49734337273
2200,158837.2955852361
2201,146981.9783882057
2202,206317.8726129532
2203,135562.0328800697
2204,178409.62509019973
2205,130820.24905107795
2206,147275.02040176134
2207,233868.35683784867
2208,272508.9163933481
2209,278499.45957693993
2210,120245.43318994732
2211,115197.09459838293
2212,121185.99726035312
2213,110809.86888594192
2214,124503.69972374516
2215,104088.00151642821
2216,155003.1336905522
2217,70304.86517376333
2218,73415.56221539257
2219,63501.15084985993
2220,69050.78773609668
2221,317430.3154152876
2222,296676.198829393
2223,272994.5509215692
2224,206875.97807102613
2225,108417.35755381866
2226,191256.84348846166
2227,191903.60283844644
2228,260788.1656280241
2229,252407.02830768144
2230,152294.28609394224
2231,213717.0907023218
2232,179308.38662039372
2233,181942.0283179751
2234,231929.15728535096
2235,213735.89519209653
2236,254634.73280222306
2237,309059.26365393214
2238,205615.87219903577
2239,111575.38929515892
2240,153268.47729839923
2241,151596.33954833559
2242,127450.3284033037
2243,128901.53368935984
2244,103335.70865287753
2245,97954.17558266681
2246,137339.73465156072
2247,109047.24995710526
2248,121541.10565147334
2249,116820.57033009581
2250,130609.04790411117
2251,111219.66833389923
2252,188024.95147139815
2253,154982.45207510056
2254,178555.329611875
2255,186999.23907518867
2256,169431.6841438502
2257,203566.93556955425
2258,158676.69146888415
2259,175763.46071513798
2260,147506.94578568003
2261,193092.14266657818
2262,211857.87974934722
2263,397519.0649648461
2264,524563.6278413652
2265,157905.6285082434
2266,308024.71917721385
2267,379060.4900483436
2268,404825.8482538745
2269,147993.9522461702
2270,195221.24878386705
2271,215046.61482738814
2272,187993.91370578037
2273,161764.20608304907
2274,184396.58536096782
2275,167794.97136530664
2276,194826.33125360546
2277,182763.38776907083
2278,149064.5058419515
2279,134596.37577084283
2280,122669.89570268051
2281,166837.29195945984
2282,182752.5943163103
2283,110371.05543006756
2284,115477.99624199285
2285,141307.27344333485
2286,124540.13869279854
2287,366174.0588895186
2288,266642.3507663292
2289,391105.81189153466
2290,474552.89349399146
2291,336427.9656946081
2292,441266.73510709277
2293,495215.02531531244
2294,410603.025984506
2295,492519.3351791059
2296,298088.19218001247
2297,350930.0536291181
2298,337954.368984231
2299,361760.60508026194
2300,332634.52885822987
2301,313385.6857589164
2302,249844.4437524785
2303,236683.27758297764
2304,252629.02679678687
2305,201817.55687816095
2306,194715.12410064592
2307,208157.90083538558
2308,241041.12823625022
2309,278398.83739529643
2310,213116.21369340422
2311,202569.50885728508
2312,179433.70550333647
2313,173491.05743570658
2314,181705.05277664113
2315,178394.66805171696
2316,199419.7210289337
2317,193983.90476800565
2318,181144.77576546805
2319,185412.8180687865
2320,185562.88162077306
2321,238052.17064730273
2322,180036.8016985665
2323,191474.90655314105
2324,181066.42058071945
2325,211030.40764781923
2326,174088.60413878656
2327,203392.46568944224
2328,218951.97374202427
2329,193686.1819603288
2330,181137.53593250338
2331,343299.35274942714
2332,399015.8461677852
2333,319496.6563476543
2334,256795.22143122109
2335,274208.20586589933
2336,313733.54516932217
2337,205134.36890871235
2338,274431.8415892078
2339,220927.18637774803
2340,387544.7330887677
2341,210371.28875092394
2342,237494.5014354682
2343,235110.1384444224
2344,225904.34439603786
2345,237993.31109160287
2346,212166.9280054487
2347,202233.138444626
2348,243953.6518143381
2349,183137.47484894597
2350,313689.91382021434
2351,264813.99666498054
2352,256324.50797238556
2353,258897.39514196012
2354,143404.71561101876
2355,144610.02013886807
2356,151044.1632551768
2357,183986.8045365
2358,194543.21194088878
2359,129652.23857110215
2360,113306.57622353814
2361,148948.09888050944
2362,288816.42299229524
2363,141043.84781439492
2364,152091.16836962456
2365,215915.84116963504
2366,196899.09104775515
2367,231553.74874231883
2368,221583.55353618576
2369,220337.33850159688
2370,168433.55289905297
2371,164450.7169937125
2372,195193.15068024932
2373,287188.60645742144
2374,323920.2442159609
2375,246079.74019360624
2376,304171.58426988276
2377,374730.79141422565
2378,158190.40023568604
2379,205491.48302224113
2380,144039.66534620652
2381,173839.8154667509
2382,199157.25035727298
2383,203074.6475532578
2384,251246.22258331912
2385,159900.95370210055
2386,131248.46537939052
2387,131946.86694017635
2388,98036.68772485298
2389,113587.71893063193
2390,154377.3483906614
2391,145956.28132801506
2392,116144.81098132643
2393,175612.07875774996
2394,143846.65308994235
2395,208302.9858847572
2396,141340.25482121157
2397,239194.05063917307
2398,128916.82028337782
2399,65730.15710390656
2400,71196.43979210357
2401,124228.25930013356
2402,136359.78276138747
2403,146728.77543191257
2404,150682.1704106764
2405,158784.60497901708
2406,144658.036248121
2407,123332.76656462539
2408,145593.64219124897
2409,117108.40581461403
2410,163291.3918106733
2411,116149.4024632721
2412,153918.48113808574
2413,129343.26199563814
2414,154711.77747291402
2415,136345.17819685503
2416,130149.94362510259
2417,142717.59599917207
2418,136739.10585330334
2419,128454.52834869467
2420,119293.62458742996
2421,154056.27659255033
2422,110560.12617284522
2423,115889.99000963592
2424,142516.52060782554
2425,228471.9373209699
2426,131324.1724137726
2427,132773.80572292235
2428,177597.150352105
2429,113200.96568799164
2430,132412.74213077413
2431,99735.85007612029
2432,146447.98799967504
2433,145816.7268796696
2434,142579.28881710168
2435,151933.81407774848
2436,109847.76428622496
2437,107009.77240879364
2438,115407.17924708729
2439,101833.94744146931
2440,126799.39170417204
2441,85887.99436893505
2442,92997.32003982883
2443,120647.96589619614
2444,132382.00231129298
2445,91548.54493374481
2446,141852.63925988722
2447,181343.47373820242
2448,128819.28535513855
2449,116210.68189753495
2450,152852.2119795173
2451,124046.90128137004
2452,204624.90462718857
2453,94475.1018430174
2454,121758.27861616347
2455,113224.35630166874
2456,140590.9150328372
2457,143962.19074935967
2458,128021.52843578206
2459,112320.72678408635
2460,138576.06710939086
2461,125745.34673626447
2462,132409.94299480057
2463,129003.87064872775
2464,186867.8646291765
2465,141147.94431429886
2466,121466.7005242973
2467,127380.72241001716
2468,90163.04973690373
2469,83332.81456476008
2470,189868.86327566925
2471,196803.03719165825
2472,170467.1001291204
2473,118475.32680078188
2474,77037.97168849493
2475,226362.43361701307
2476,112433.85547902527
2477,127535.72487970022
2478,158076.32325620833
2479,98906.11562715509
2480,155697.5495982544
2481,121414.08587098453
2482,118984.22480454524
2483,106968.81219382258
2484,122963.70587994985
2485,129453.09665292449
2486,159061.33309817666
2487,174533.2431869985
2488,165420.70379679746
2489,154711.30919454416
2490,136314.15048197826
2491,89533.6765446897
2492,198837.94110369156
2493,152916.0447273603
2494,146361.0013603948
2495,88968.73264938926
2496,233733.3464347957
2497,152802.0013088432
2498,110403.99101289862
2499,82544.94162435576
2500,128767.81236378735
2501,133864.94436547358
2502,139046.19228080142
2503,99143.63597253116
2504,193549.10226000613
2505,239594.890396676
2506,247445.62393074937
2507,275756.801655591
2508,246617.53361118466
2509,211458.1502636897
2510,210801.1847270648
2511,173659.0214501464
2512,208203.29493829835
2513,213390.37235420596
2514,238893.20564256946
2515,155463.81596933567
2516,174718.07538240633
2517,146782.54930758785
2518,152884.92783775833
2519,231837.0415387904
2520,215105.80608635664
2521,184929.61152319252
2522,225387.42535807248
2523,121720.55728499466
2524,137565.94708101373
2525,155873.57668934704
2526,142606.18789669086
2527,116087.56985334621
2528,132989.12745548773
2529,146121.16148164956
2530,120437.25491677319
2531,257560.95528953496
2532,226814.94981178513
2533,194394.01653611657
2534,234484.26266744503
2535,296962.8033012839
2536,232520.31055676378
2537,234689.28210906265
2538,180533.8743092598
2539,182078.66231092665
2540,178171.30730616354
2541,177910.79156988364
2542,161735.6811795407
2543,123255.4490643699
2544,128901.4125956617
2545,136291.7928509707
2546,127102.49455520231
2547,137193.28565606428
2548,149970.6646638059
2549,160670.82953149118
2550,904978.6524862068
2551,143659.87857801467
2552,138055.595102495
2553,64147.28570716889
2554,84638.55090770374
2555,116687.02118508794
2556,105463.63815728588
2557,108964.35129475984
2558,152704.1487464935
2559,142317.1916234972
2560,152628.1276760544
2561,148246.53765511193
2562,153999.55788264854
2563,156086.58871321363
2564,202801.15631873987
2565,133167.6394894681
2566,158936.23888361262
2567,143179.92903583116
2568,217852.7592028504
2569,247849.51214145112
2570,117282.32707165064
2571,198143.33857875073
2572,148760.04983550397
2573,220746.05799599574
2574,342143.16117059404
2575,137443.15611961123
2576,119511.5602369593
2577,145210.6063576138
2578,84813.92676599194
2579,61536.639310253806
2580,84487.97587327052
2581,108739.6736217342
2582,99344.00138593471
2583,304771.5227736661
2584,173617.41514390052
2585,188165.84893901713
2586,226454.1605367687
2587,201680.4794136911
2588,139694.92637796426
2589,142658.3145119023
2590,197681.93633750523
2591,219587.90539658797
2592,208184.34757622174
2593,248460.60153120445
2594,174926.27872770053
2595,187111.97277745281
2596,295842.92662401457
2597,178648.99974529512
2598,283121.978249782
2599,321920.37060727
2600,153645.17727712938
2601,140946.05152636452
2602,83005.29637166616
2603,92781.49139761156
2604,90575.24151057359
2605,75573.79749608686
2606,139163.57926932574
2607,206234.3501469179
2608,185647.90420247425
2609,164217.0338932561
2610,108613.71218629912
2611,111441.18774431548
2612,155688.05439385644
2613,130715.45788299879
2614,122733.0994198213
2615,157306.14929306414
2616,145689.1866344625
2617,187928.23922458096
2618,207704.67518178548
2619,200204.41963017904
2620,184245.3795162215
2621,169964.48509437474
2622,179625.77823960056
2623,239316.33508363093
2624,307198.85139433143
2625,296692.5749119854
2626,178351.8307621569
2627,164591.69866743725
2628,508066.11010244756
2629,529587.8711263082
2630,384555.3605929761
2631,502994.7840870948
2632,426137.9751038405
2633,314083.0651038509
2634,437237.87253069616
2635,148641.67433774442
2636,171709.71826873271
2637,167676.94947874043
2638,285362.01244711294
2639,184737.4267386895
2640,149625.37438538717
2641,104767.43967490329
2642,190918.1584127473
2643,109153.71756257556
2644,118809.15790893069
2645,111194.87799121244
2646,99916.65223164296
2647,105321.67774197512
2648,149012.47018471605
2649,150867.53214687324
2650,130675.25055737134
2651,138802.88197643092
2652,425325.75963544345
2653,254735.42323852854
2654,260596.97513291182
2655,407283.26791213866
2656,324324.30256069684
2657,355863.9448699572
2658,306252.72315101454
2659,302710.9431577633
2660,369657.40940585214
2661,347190.880625228
2662,370220.72316736466
2663,295255.31842044427
2664,266547.3268546503
2665,323509.00328047277
2666,274678.7822736577
2667,174364.95677699562
2668,181418.21136082723
2669,180737.47052989856
2670,278355.8850620832
2671,182496.00674340065
2672,193706.1631459401
2673,200968.3185085489
2674,198342.7727300643
2675,176029.42790008266
2676,187140.15573113482
2677,200896.66673280366
2678,247189.6231587722
2679,269403.57414298586
2680,287217.6924935287
2681,399916.02731962776
2682,321453.97138509515
2683,540743.8900256674
2684,303821.4108911053
2685,327611.8865137753
2686,257884.95058942318
2687,321273.16490259056
2688,219561.83360967346
2689,207374.46710369166
2690,472247.5529650519
2691,193236.72338262154
2692,135781.78738696285
2693,200959.90109334336
2694,138966.20274782553
2695,189292.6801460532
2696,179081.81672759162
2697,187150.70625478934
2698,187786.26108345273
2699,177884.1536709229
2700,156152.5206263515
2701,143656.33016166586
2702,110516.31970134057
2703,122331.63228563631
2704,141393.35077148158
2705,120951.28409696616
2706,109363.93623598781
2707,122747.51393044379
2708,135251.86191666673
2709,105192.2885853535
2710,123739.7983542584
2711,312376.7421021627
2712,379603.47638501035
2713,171878.1714148265
2714,146561.20856111107
2715,173585.08742011103
2716,144085.39573530707
2717,200691.35376917862
2718,219387.2375695766
2719,147995.94150631106
2720,168815.92122290222
2721,133585.27493347152
2722,159913.09107037206
2723,140104.8460185216
2724,126461.43470257608
2725,126475.57604938658
2726,157844.30354039418
2727,172360.23187655784
2728,176842.8234746861
2729,141748.78613593912
2730,150953.51942824246
2731,123043.1728510011
2732,132219.30226295386
2733,154796.94756148825
2734,135197.50000456104
