Id,SalePrice
1565,152591.10389671422
1566,243143.4617141865
1567,76105.57656723802
1568,243004.20900324316
1569,131654.71861977616
1570,131090.46882879702
1571,112928.45655556099
1572,142888.41304954258
1573,236420.17216364478
1574,121601.47024548096
1575,227362.7488001885
1576,250285.7494906181
1577,178927.58011265457
1578,141885.4795990931
1579,149365.5464349141
1580,194247.12353035557
1581,156448.2775834286
1582,128877.15166443904
1583,304285.09786918765
1584,216764.50747754466
1585,138807.45970071768
1586,65665.03955662517
1587,105282.3142884749
1588,158793.39084697232
1589,102333.55141168935
1590,131341.76819331726
1591,95300.34846053312
1592,110254.24789770204
1593,119834.45020553874
1594,140534.64840926792
1595,112700.16791438633
1596,219240.5371631051
1597,191116.74648752264
1598,229891.1242633158
1599,166413.4973691252
1600,158227.3207874636
1601,68652.4460087753
1602,121109.70136457453
1603,70467.67244267452
1604,258415.98970620934
1605,239481.10878990008
1606,167643.38142771917
1607,164181.01308851677
1608,211849.50184584846
1609,178159.72041389754
1610,151271.68920427767
1611,136123.10685892057
1612,168083.08244367558
1613,169764.5661451875
1614,127288.94825962963
1615,89467.07742331244
1616,79399.02073884109
1617,92573.40078322166
1618,129376.12464729114
1619,143392.1312928368
1620,165449.14032512569
1621,133983.56855443807
1622,128853.74677488145
1623,261891.17485353322
1624,217435.32281915043
1625,121216.19494591985
1626,168670.75846188518
1627,196237.5093184314
1628,289707.09810642776
1629,178350.7087517761
1630,366469.9347634505
1631,221771.09933554736
1632,247141.52030040754
1633,171327.2190858739
1634,185977.9862487315
1635,171835.34880413234
1636,150628.99337772295
1637,211825.1443323097
1638,181085.0395387656
1639,183863.4614930298
1640,255832.4336387649
1641,180040.29362369044
1642,246256.1227341402
1643,223028.20976366499
1644,245739.72629897532
1645,208483.15053507028
1646,154968.77667464985
1647,154788.17802965723
1648,131044.1259790851
1649,139851.68181783293
1650,117449.84099514537
1651,121991.62790971002
1652,101861.24445797218
1653,99845.99093718089
1654,143959.6317666821
1655,134428.07652972036
1656,141605.74010150187
1657,149782.75730404246
1658,144721.39700301798
1659,123209.46806538367
1660,155673.75024859633
1661,463734.35568974685
1662,420976.6893633601
1663,372971.73754880746
1664,515262.2216094592
1665,299230.8724544155
1666,311257.12387589493
1667,391794.1304791795
1668,330580.18234821054
1669,297848.677959168
1670,327177.0182484735
1671,272508.9212136141
1672,446767.34364766284
1673,299870.6705221704
1674,240217.10695711637
1675,207814.22574282056
1676,195878.86614938496
1677,229147.2138002723
1678,477265.3461677486
1679,410933.1403275272
1680,321441.2331209906
1681,239735.85033164028
1682,315707.34130092256
1683,186894.26991718754
1684,176696.75108568984
1685,170719.7000093334
1686,171341.95714103463
1687,170368.32681014002
1688,189582.26619495204
1689,191242.04818785333
1690,193262.94359138043
1691,178573.02761941595
1692,254750.33168627069
1693,165894.67614632662
1694,178689.5865756855
1695,164359.3858514246
1696,280061.53410183464
1697,169386.45748374137
1698,357654.3854378478
1699,321444.0265693972
1700,254617.24633940088
1701,268784.81491533783
1702,250717.99290747792
1703,249765.19640505602
1704,287708.9079115801
1705,234562.82609122607
1706,468168.992131883
1707,205114.0089631428
1708,202252.13328741898
1709,265642.0904395766
1710,224651.53293260807
1711,276528.6000998747
1712,260282.92845867772
1713,294373.53904657887
1714,232984.4281377445
1715,206744.42815562186
1716,179622.60405720575
1717,171331.9893142574
1718,140224.86900256362
1719,209509.91733931037
1720,234997.82517012244
1721,158361.00015981033
1722,127333.01084290716
1723,155562.493435659
1724,204589.23968019173
1725,240137.8108850907
1726,182995.4236958932
1727,155963.1622152438
1728,167235.8904171806
1729,167501.84036274653
1730,151307.2499372736
1731,121341.98056235394
1732,134179.42137753693
1733,115730.47100842101
1734,129525.17652104446
1735,118384.91311642466
1736,108810.27415297978
1737,310306.0612642585
1738,258817.6749274865
1739,269099.1731589397
1740,231897.61499809823
1741,195939.4848309004
1742,174633.4958252094
1743,177041.80068308886
1744,347616.35749836435
1745,219116.73144304907
1746,184557.62707377045
1747,214385.12083476526
1748,221534.41751477102
1749,143950.75100486347
1750,126715.62608081527
1751,236692.6942113185
1752,118697.3080701929
1753,152415.83151966488
1754,195462.25509524174
1755,165108.03693622848
1756,129641.38541798027
1757,121461.83341070393
1758,145965.78656945346
1759,161426.01858663914
1760,165256.69416856705
1761,150377.5902824833
1762,185370.80038616832
1763,178920.05781380535
1764,120112.7199867432
1765,175046.1394151813
1766,192984.3711067889
1767,233744.36793222983
1768,144163.9268664938
1769,169235.1482838405
1770,151813.91383409413
1771,122415.76493063282
1772,131855.9679124528
1773,122815.85580025466
1774,144763.90088983654
1775,141814.90496997346
1776,133100.16070813432
1777,108393.59999727843
1778,141598.60772040527
1779,127158.52389591606
1780,166380.57718321815
1781,125894.41600568828
1782,94072.12743282922
1783,143412.76305894717
1784,111595.73096805166
1785,122610.087456154
1786,130283.0810511558
1787,158192.5647965005
1788,61929.658873390814
1789,97322.54963208306
1790,87140.88025503902
1791,189405.66967147496
1792,157303.0164508865
1793,126282.00035898802
1794,156211.91272843856
1795,138665.86724030445
1796,123951.55138987723
1797,110523.07468288415
1798,120777.21103008093
1799,114652.8604256984
1800,124495.73902727597
1801,133187.67358138945
1802,125459.74078028454
1803,149731.3347896834
1804,136965.25639939334
1805,132718.08510714307
1806,124118.07200536122
1807,130274.96499996413
1808,125814.14120159727
1809,127176.0625766568
1810,147873.6473503628
1811,81012.84276917702
1812,100515.36133536434
1813,125623.37372586639
1814,96688.6443784949
1815,56520.97320639207
1816,100967.29414676131
1817,113696.39391865174
1818,154347.99704749853
1819,128872.95456680351
1820,54022.96283981053
1821,107906.72986325451
1822,155587.85424086373
1823,46254.390935020405
1824,121741.6727321624
1825,142320.66110349295
1826,106963.38522359943
1827,102110.34812681748
1828,138614.17622585228
1829,125663.68917564148
1830,155863.28312641315
1831,149116.74080028603
1832,79475.5913192815
1833,145422.08367520603
1834,115876.97295580433
1835,129049.81466178768
1836,137624.49985483426
1837,92228.77265517933
1838,131847.98241568613
1839,101698.4293169214
1840,143384.41554340022
1841,140082.6077452569
1842,84232.62575795168
1843,133596.0173345664
1844,141451.93106548217
1845,145301.09542125073
1846,161660.6737970454
1847,167653.98696006945
1848,59314.63191955739
1849,108846.07148448545
1850,120665.88402253902
1851,152120.21584467587
1852,122652.94703496876
1853,133144.98061266838
1854,168218.6471929905
1855,152937.87399056272
1856,229594.4823389348
1857,137055.98293320354
1858,144709.69268166262
1859,115112.61088727058
1860,136795.39866106218
1861,115011.11517725092
1862,321143.28731083765
1863,301065.4478115985
1864,301698.5184822072
1865,332338.47865035967
1866,316949.86097375955
1867,217478.51545316415
1868,280159.08496124146
1869,200776.6371946148
1870,222051.88761982057
1871,243771.9753301469
1872,172835.4665138469
1873,256142.72120517484
1874,156357.44453851884
1875,199519.21623663572
1876,204575.67254604472
1877,212454.59513568482
1878,205381.588222381
1879,137367.4061854452
1880,130925.02825784055
1881,256053.24957494793
1882,243259.12184127833
1883,184263.7448666876
1884,207443.09072174862
1885,235430.4042866135
1886,278730.6883553103
1887,215996.46469724682
1888,265919.0633721066
1889,173615.31760259473
1890,116761.22128518335
1891,129709.37937631438
1892,98064.27868758654
1893,130879.47860569958
1894,129226.61492472026
1895,131835.00554266907
1896,123916.43066117443
1897,119928.26038294406
1898,122107.44850150695
1899,150892.13645446408
1900,155817.65143384156
1901,175825.5849808178
1902,166322.382179273
1903,202383.49268181526
1904,153031.1148711483
1905,199796.27210669164
1906,144381.78925330934
1907,216521.63396693856
1908,108799.82556076696
1909,128938.61986228064
1910,121044.23060708631
1911,238177.71024631534
1912,352726.8896743672
1913,132064.7083150503
1914,60962.81650767449
1915,311878.8306894989
1916,65856.4486860482
1917,238432.6940814774
1918,138078.22697757164
1919,167161.084270146
1920,161426.63227103162
1921,393516.3465430876
1922,303860.6418262415
1923,240456.0832815353
1924,242376.1577980783
1925,196548.3772805652
1926,384004.87442150386
1927,133589.31124050304
1928,153642.9986544108
1929,127578.29109135506
1930,129646.83419897602
1931,139991.46350774547
1932,140862.85755457552
1933,177181.7348026217
1934,179415.82431433274
1935,173534.95056717866
1936,196843.90215904728
1937,175428.21314485127
1938,171349.0360187758
1939,217881.01117282297
1940,188810.65230659532
1941,175060.84145266312
1942,180042.16171073617
1943,214776.55643631273
1944,365899.3216220341
1945,411763.2347235363
1946,139065.4317645356
1947,325584.15828395716
1948,176950.96042211805
1949,256677.6593615223
1950,187333.6405459707
1951,246340.16208659718
1952,211029.39734560225
1953,169339.02089920186
1954,177484.95412737416
1955,135575.44326342692
1956,334861.808514849
1957,153279.75202369585
1958,279119.73237828317
1959,139960.24023977714
1960,113904.75840202955
1961,128355.1600242535
1962,99041.29590443391
1963,107416.1178123745
1964,106360.05687036687
1965,139021.2834349221
1966,139835.2620098715
1967,289742.49843935535
1968,439357.5817648824
1969,386533.26403932745
1970,429510.2962413568
1971,489995.1498122096
1972,372790.8110650645
1973,269943.336406784
1974,335436.3193944208
1975,569988.1881175481
1976,268424.65133447
1977,350375.43712004746
1978,355802.93604147335
1979,322536.00467009045
1980,215597.6408649789
1981,337360.47563178354
1982,220318.95023707135
1983,204164.47482882364
1984,167743.3060178466
1985,235175.11234947204
1986,211809.27615915454
1987,182354.15283447618
1988,173567.75650625984
1989,190148.05589935515
1990,206644.47479105074
1991,236896.46160779818
1992,213888.84708881003
1993,168274.24274693127
1994,238245.67285179993
1995,182077.54065335862
1996,249168.83296991745
1997,301306.19503060356
1998,310062.2006426813
1999,266073.51987576444
2000,317282.4314951057
2001,280115.5143206101
2002,244891.52451177835
2003,262957.81512042455
2004,292478.3402258453
2005,222142.746764415
2006,219591.40173667352
2007,250257.45977263205
2008,222278.62476485327
2009,204823.82987663624
2010,192774.06390744567
2011,142770.19879596037
2012,169906.12040275824
2013,175769.5448284292
2014,182715.95707151154
2015,203825.76952981052
2016,189716.71283309336
2017,193707.0386909198
2018,125593.057962305
2019,134281.63566225508
2020,101803.95965886477
2021,103106.24776377532
2022,193969.54105331106
2023,153078.65813519852
2024,280158.80390805815
2025,359235.86873270245
2026,176911.10384830777
2027,160155.96686986904
2028,153171.89563283377
2029,172950.95734949913
2030,278842.5266761136
2031,224901.6731695848
2032,247455.49822652238
2033,262073.13919778535
2034,166360.8191532956
2035,226291.37018450396
2036,198439.99716877757
2037,211922.40278880557
2038,360232.82735784666
2039,220363.03341291347
2040,283221.17579838337
2041,284059.7417997739
2042,211511.64880855486
2043,179276.72641533753
2044,163106.54352651446
2045,200753.86871351145
2046,149090.07467834666
2047,141401.02610759146
2048,140897.63965836956
2049,143100.63546900323
2050,169335.05731209763
2051,101467.29032544239
2052,120340.83634223136
2053,145255.42824893323
2054,99226.36864556135
2055,158339.60267646468
2056,138219.23110604464
2057,107675.61402177655
2058,218926.06774932836
2059,131224.6608784257
2060,178469.3008027904
2061,170613.4856922561
2062,129463.3860233416
2063,122405.17441310435
2064,141588.27806292925
2065,118070.26254455524
2066,162679.62111200258
2067,98321.443932834
2068,140454.83470472496
2069,88892.85539174893
2070,117590.22185910649
2071,96489.19359782798
2072,144074.27064580267
2073,128145.59005589498
2074,175128.95879126783
2075,150761.94963667906
2076,113911.67598606732
2077,165783.75440012495
2078,133526.13612800476
2079,131293.6476027206
2080,120272.47959275106
2081,124284.1502719924
2082,118439.48446760874
2083,146199.59190403315
2084,115767.82006584395
2085,119987.47823503689
2086,112544.82144251223
2087,123570.80018216127
2088,98394.7745239771
2089,81942.87776844687
2090,125251.90458170227
2091,106796.0471809671
2092,127767.05604414125
2093,119463.52205008193
2094,105141.44581919604
2095,148341.13559235766
2096,88051.48990626515
2097,95452.5003399722
2098,152153.29170203573
2099,61169.02186849185
2100,65237.72849328055
2101,108266.57916754513
2102,120007.52570652707
2103,104423.72074744522
2104,136715.59005863467
2105,130183.9696143967
2106,63943.539643808384
2107,186430.12002033298
2108,121341.8210532948
2109,115795.11377462155
2110,119175.43498020439
2111,137294.31753441622
2112,137576.9725957145
2113,119242.18622512704
2114,122042.40213044769
2115,159145.3489341682
2116,115839.12420027856
2117,146004.75310735678
2118,121610.79639764166
2119,116691.1817256806
2120,108799.26167952504
2121,90399.63561291675
2122,122351.5842758457
2123,76398.8386631411
2124,151028.24770823398
2125,126763.22124615975
2126,148270.7484708358
2127,150392.23453972753
2128,127637.05203231648
2129,91558.41249472176
2130,142340.41085587055
2131,131787.43606773543
2132,123177.44209507549
2133,121253.56957362102
2134,127404.0464842765
2135,100288.48778090742
2136,71398.9774867027
2137,107832.1326866848
2138,137806.66229738022
2139,151783.9710252714
2140,144350.99896606134
2141,151252.92930129298
2142,130937.27909876568
2143,154537.8178213208
2144,130712.92658369159
2145,139457.19548557873
2146,178347.2336860269
2147,126408.5448368911
2148,133287.46195262982
2149,147576.80950372867
2150,229907.74309946262
2151,117997.75590791354
2152,169094.6899167294
2153,166911.75452283022
2154,100603.85380621137
2155,136939.680995539
2156,268266.8043338021
2157,230902.52913578312
2158,232731.66328915185
2159,209076.48277464823
2160,179548.97414119332
2161,230828.93890474652
2162,417555.7892825401
2163,344724.05743755214
2164,236756.40820344124
2165,202564.06907441426
2166,160593.19314786
2167,219497.17202742686
2168,207402.2648392678
2169,192753.34988441548
2170,217401.54198999383
2171,157040.15382051634
2172,133609.60105102262
2173,180969.07046764914
2174,227907.54719582162
2175,284716.3894627759
2176,299987.83927902783
2177,236629.49968586743
2178,209028.14050509402
2179,137134.70211325452
2180,218818.20981272537
2181,193712.355117627
2182,226291.77059601352
2183,187790.0579196431
2184,121468.07106323498
2185,128690.2695777816
2186,147859.92137740372
2187,145705.1401175282
2188,149916.83112890163
2189,286822.7259883886
2190,80565.96983100421
2191,80694.72797626222
2192,87844.78734095789
2193,118921.90557240476
2194,104841.46087991272
2195,109899.76075595518
2196,103311.16005395849
2197,114498.22375974161
2198,150691.02104348957
2199,174227.98840870513
2200,158716.53892546418
2201,145941.6367658977
2202,204547.3902643149
2203,135499.66904837184
2204,177664.4525744804
2205,130437.42147519406
2206,145159.84767497258
2207,232562.08782823058
2208,272554.59575812815
2209,277872.4902286492
2210,120537.20878553498
2211,115224.69952720913
2212,121708.96259100789
2213,110664.8697490638
2214,124829.41757657836
2215,104431.00531241145
2216,154820.23395132163
2217,69059.28233066609
2218,72488.23543711024
2219,63115.94635975061
2220,68586.74719846781
2221,315447.0353724511
2222,296617.3449684059
2223,273006.72742048465
2224,207299.3844669394
2225,109179.03441973285
2226,191072.10164409204
2227,192276.51151783622
2228,260978.7430723505
2229,254330.1133933604
2230,152329.37625579225
2231,213369.09241126027
2232,178622.9020816973
2233,180780.98965377978
2234,232057.16693648763
2235,212801.8207345765
2236,254567.79874743134
2237,309847.9806723186
2238,205278.44115788705
2239,111967.16141279148
2240,153883.4696997879
2241,151728.56201625845
2242,127519.70306869553
2243,129652.06240872292
2244,103225.43542725322
2245,98647.31574835556
2246,138111.07055895167
2247,109230.37204114975
2248,121644.95911236266
2249,117774.78147144293
2250,130923.3192062164
2251,110889.58289153397
2252,186448.35650702004
2253,154989.1698692078
2254,178079.88010693566
2255,187266.79863569126
2256,169986.34094817506
2257,203799.21063330598
2258,158648.24403224196
2259,175761.66133884952
2260,148283.4855691905
2261,190270.70867947623
2262,211391.32446409884
2263,405994.20718454657
2264,516485.7524264907
2265,158635.18335731036
2266,305347.3065321257
2267,384726.8528704531
2268,413998.72653743636
2269,148459.4504856932
2270,195533.86410852472
2271,214928.09955694678
2272,188189.05908154065
2273,162154.69271348877
2274,183956.59896907842
2275,168613.5180204847
2276,193495.02935566593
2277,181392.41451534675
2278,149188.99470483753
2279,133756.55635156186
2280,123187.71870336382
2281,166891.26348370395
2282,182613.3028810519
2283,110153.20062326678
2284,115780.85825983867
2285,141743.01781615888
2286,124153.23019177771
2287,364249.06112469337
2288,266463.8220259565
2289,402097.14784538903
2290,472936.9995209762
2291,334007.9148069981
2292,445127.89511212736
2293,490805.7252161946
2294,419053.75705173897
2295,488446.99634701386
2296,297860.31998216524
2297,348958.5636783023
2298,334949.44150505104
2299,360403.3876744063
2300,330627.4232001671
2301,316075.29936872545
2302,249558.83099701436
2303,236214.27531999286
2304,254736.95114822444
2305,201807.3203525471
2306,194084.63902655974
2307,207917.66375719866
2308,239866.32333657035
2309,278188.75911702414
2310,212627.7617781372
2311,202741.95797928915
2312,178994.6479317803
2313,173847.95186277392
2314,180999.1918249777
2315,177867.3601697496
2316,198106.47818819736
2317,194184.35001963706
2318,180380.58110573396
2319,184179.74466254734
2320,184105.90945652116
2321,237844.53189195844
2322,179253.6514369182
2323,191789.033127569
2324,180470.18290434656
2325,210836.79379293785
2326,174437.32818980003
2327,203660.6130466763
2328,219375.68976229322
2329,193770.66566968677
2330,180230.84620635578
2331,345022.21180680086
2332,409018.4278371082
2333,318835.6805923332
2334,256118.68435371944
2335,274842.78087385
2336,313043.88640477817
2337,205291.57596171927
2338,274048.3266830227
2339,221246.06684589057
2340,396686.3296515642
2341,210655.4894528187
2342,238596.63032021333
2343,234853.90803084942
2344,226252.90503353986
2345,239033.08876933117
2346,211846.3015682547
2347,201086.9884276153
2348,243851.90300946886
2349,181794.93557804523
2350,313047.8452047775
2351,264936.55576164514
2352,256297.82970238978
2353,258883.47806386685
2354,143715.79551069057
2355,144319.08014163325
2356,150655.81125795736
2357,183357.02556207185
2358,194346.7353953099
2359,130156.73944682421
2360,113414.03485627817
2361,148233.82875494825
2362,287181.2771515475
2363,141413.8259880276
2364,152516.29694118138
2365,215607.95947560814
2366,196002.51380483696
2367,231110.7120353767
2368,221956.62697174528
2369,220873.73036658816
2370,167958.35029965913
2371,163974.8972026607
2372,194574.88587018911
2373,286098.1946367013
2374,323876.94822097925
2375,247329.51095926092
2376,307382.87470297416
2377,371630.04290412454
2378,156373.36438593947
2379,205787.05876139668
2380,143435.98053034255
2381,174189.45670626644
2382,199574.61580226853
2383,203226.2007845204
2384,253526.99746144016
2385,160098.39420075514
2386,131440.2461987654
2387,131951.7478043455
2388,99322.01883072063
2389,114103.08858066631
2390,153309.41307216938
2391,145941.7424173592
2392,116453.3273905102
2393,175276.63411283554
2394,143477.04408599876
2395,209059.49920467907
2396,142292.777234654
2397,239788.94481586033
2398,129042.41647548601
2399,65040.350269541406
2400,69781.32833460443
2401,124639.60690050363
2402,136268.37578090501
2403,145799.64087522586
2404,150964.99216874476
2405,159227.93257391648
2406,144411.984369498
2407,123919.37135342776
2408,144776.86111110207
2409,117436.20118192185
2410,162971.99510157524
2411,116275.2386184987
2412,154413.3716590103
2413,129553.14838490804
2414,155221.92783861273
2415,136389.80063748374
2416,130574.19639978885
2417,142460.17184212425
2418,136665.41351669363
2419,128136.76699664367
2420,119784.55041548681
2421,153907.96257780763
2422,110317.30068166467
2423,116448.33248584715
2424,142307.3939446078
2425,226808.30912773783
2426,131750.70986058723
2427,132548.07100868592
2428,177231.4473205184
2429,113203.59757600364
2430,132388.2041081358
2431,99456.04415705721
2432,146173.72959660657
2433,145725.35966587218
2434,142592.50268204915
2435,151879.89783116092
2436,109228.2142201333
2437,107226.41422995308
2438,116280.8498253364
2439,101346.90308357636
2440,126346.12149893728
2441,86759.38678246335
2442,92690.59488818435
2443,121368.51902898416
2444,132016.5129142894
2445,91656.32333352452
2446,141958.33147020292
2447,182113.94736257265
2448,128504.88672063904
2449,116906.85902699288
2450,152591.4302772434
2451,123779.47032887436
2452,203315.15087479955
2453,93921.38122641628
2454,122495.0529679553
2455,114053.48024277485
2456,139748.89115475432
2457,142621.89130688715
2458,128682.88608699689
2459,112392.12210659643
2460,139076.8730833814
2461,126096.5372127304
2462,132381.7291932591
2463,128951.95187461267
2464,187314.90231358405
2465,141621.08576511685
2466,121190.63985497263
2467,127563.85920067297
2468,91233.67646979328
2469,84042.93189468929
2470,190291.060334819
2471,198059.11533903127
2472,169941.10091130037
2473,118469.87087576311
2474,75342.91321797461
2475,227026.07417155764
2476,112787.38593097345
2477,128079.53723225284
2478,157892.18861468806
2479,98333.13241087733
2480,155363.95456718092
2481,121531.39829021989
2482,119887.95441930223
2483,107146.08527232215
2484,123258.11761519194
2485,129953.18507024927
2486,158671.10065068884
2487,174398.5183845653
2488,165713.18971290506
2489,154708.40076614261
2490,137522.91620202558
2491,87895.10069313034
2492,197768.00561465093
2493,152684.57418315354
2494,146525.0207692804
2495,88268.5990068934
2496,233738.03464626192
2497,153115.43934889426
2498,109809.16183138537
2499,83344.45910142113
2500,128025.0539721922
2501,134092.73000818942
2502,139048.9137369135
2503,97847.41304286584
2504,192698.9162376005
2505,238993.74882685344
2506,248551.50898695993
2507,276012.90926318127
2508,247140.00095186668
2509,211390.18491323426
2510,210693.71690134026
2511,173831.52174048158
2512,208221.8390664228
2513,212868.84832816635
2514,237058.54982615207
2515,155765.53963635396
2516,174902.8127809799
2517,146327.08217029346
2518,153062.00993301687
2519,231664.42323080933
2520,215725.13284600707
2521,184414.4142008567
2522,225443.6149916681
2523,121865.13088634437
2524,138130.24972659588
2525,155871.2779218875
2526,142327.50036535587
2527,116079.98572430984
2528,132757.6316793958
2529,145469.5929779332
2530,121053.81304037545
2531,259000.611235629
2532,226534.03408048465
2533,194445.59341603314
2534,235128.4485639673
2535,296439.5582411573
2536,232631.2193041942
2537,234469.52928031725
2538,179731.96300838082
2539,180846.4301097246
2540,177671.91951739034
2541,177443.96824814542
2542,161717.27749373205
2543,123150.55793218284
2544,128851.30150857114
2545,136604.52235058384
2546,126578.82875431748
2547,137426.01440644602
2548,150160.69349085374
2549,160826.20644053983
2550,849348.898990727
2551,142739.87497360204
2552,138323.13149753097
2553,63609.41250442719
2554,84439.52464323628
2555,116206.19317236012
2556,106164.76903629818
2557,108128.4346579161
2558,151929.9757771469
2559,141981.53102265616
2560,151172.92514260547
2561,147348.43436095928
2562,151489.6841910398
2563,155666.82785357028
2564,201000.77994779835
2565,132230.055282082
2566,158762.68213555776
2567,142324.67865153716
2568,216494.17151603592
2569,244999.15684451626
2570,117683.4734473447
2571,195795.45426997019
2572,147726.59511036845
2573,220817.2077733681
2574,337954.6577988848
2575,137965.80550816393
2576,119649.54181256528
2577,145556.78210620204
2578,85337.76102779842
2579,61501.70396279056
2580,85736.65263039479
2581,110092.80545065048
2582,101397.19422680182
2583,305298.1931119062
2584,173614.72178390546
2585,188595.00058537434
2586,227320.5720052769
2587,201707.19488690037
2588,139823.31230293016
2589,142653.9275573379
2590,198314.93779047334
2591,219190.86513260327
2592,208690.1281615753
2593,249378.70048506043
2594,174901.14607699096
2595,187716.8013479803
2596,296485.9006889085
2597,178089.9004016305
2598,282727.82035574876
2599,322520.7805248559
2600,153056.5437003941
2601,142539.532398839
2602,83754.8524991696
2603,92560.31806843175
2604,90116.92317346293
2605,74043.23175745722
2606,140105.10451929047
2607,206414.40204321913
2608,186126.02498788704
2609,163918.90162787458
2610,109062.02503007674
2611,112403.94289969845
2612,156076.17014443738
2613,130991.96840596985
2614,123080.05316875906
2615,157160.78880508395
2616,145309.2065321212
2617,188355.63838441286
2618,208421.77746792274
2619,200594.91058633695
2620,183847.27432367537
2621,170213.98482541516
2622,178915.23595944082
2623,239672.55755308515
2624,310164.17637386464
2625,295327.0355630883
2626,178327.07672421704
2627,164351.4789373695
2628,502050.42440493783
2629,520881.9653008159
2630,380226.5409355312
2631,497613.0141415042
2632,432646.83753115666
2633,311131.7440638813
2634,441823.9626234053
2635,149320.97795068237
2636,171401.77354786795
2637,168508.81854151757
2638,284285.54021705117
2639,184956.86871377612
2640,149876.62662052238
2641,104104.50559646629
2642,189879.20684364167
2643,109290.39070953154
2644,118986.67739266442
2645,111617.57090864473
2646,98930.88855892698
2647,105972.7159149496
2648,148545.8192361602
2649,151052.44394666774
2650,129890.0518306595
2651,139424.38651182447
2652,431590.3472384967
2653,257057.2533989972
2654,261930.84314386622
2655,416148.9687384175
2656,325108.87136212393
2657,355412.1429982022
2658,306641.4195801652
2659,302194.2137195014
2660,367190.83364679775
2661,348326.87584656413
2662,367789.8923678087
2663,295564.1789776993
2664,265794.6229151797
2665,323464.9378346813
2666,274943.93110043404
2667,174689.01809588922
2668,180505.75792850234
2669,179981.11060233405
2670,278151.1758254626
2671,181242.9564605902
2672,192385.99652675044
2673,201542.20420080062
2674,199005.69204920932
2675,175991.26044888448
2676,187171.3119429627
2677,201416.0709930439
2678,248935.83811067155
2679,269038.8749772299
2680,286684.9353418575
2681,408919.5465453263
2682,321309.60826273676
2683,530643.4818377551
2684,303673.99121791736
2685,327048.62790734804
2686,257382.9458542002
2687,322887.27968049975
2688,219060.05445463507
2689,207314.7013737257
2690,471090.5619097166
2691,193344.51311566055
2692,135599.15956021662
2693,201167.83219846245
2694,139877.27167274954
2695,190205.6029651918
2696,178432.091902058
2697,187381.36416759592
2698,187752.9244334243
2699,177377.28704944882
2700,156222.3624916024
2701,143770.38456056034
2702,109565.52095471672
2703,122529.05835007553
2704,141554.80689213157
2705,120952.69845592898
2706,109689.39897844646
2707,122637.29303954047
2708,134799.57555754166
2709,105510.26065564825
2710,123449.18088520103
2711,311579.0429096145
2712,375893.6422535612
2713,172203.0242414903
2714,146110.43060496997
2715,173153.16615034523
2716,144249.21287794583
2717,200200.7747107879
2718,219492.29652663704
2719,148421.99264875829
2720,168983.71673521667
2721,133108.06383200095
2722,159763.16911435087
2723,140489.69037102108
2724,126630.79122896149
2725,126367.84091156739
2726,157723.49848471192
2727,171916.24011406756
2728,176580.01335560333
2729,142915.1600195464
2730,151195.05909224987
2731,123547.3516513372
2732,132093.18250111796
2733,154331.66401318082
