Id,SalePrice
1942,186717.6475018698
1943,209717.1946062654
1944,355668.16293409764
1945,460708.71213559736
1946,132435.74422926028
1947,308114.63611691125
1948,174284.51592331156
1949,266462.22959544795
1950,190702.67487248842
1951,257358.90940894868
1952,212573.41362531867
1953,170618.34906190838
1954,174149.4063788106
1955,135998.66648023974
1956,344804.9101942168
1957,156240.65029826024
1958,281267.01193022175
1959,145686.01714207814
1960,114541.38947558292
1961,123501.61434652461
1962,95039.22566237066
1963,109940.66341466531
1964,102891.89892271518
1965,142455.4720229069
1966,139638.33644707905
1967,298376.3865133203
1968,466732.1675707249
1969,418166.66182309977
1970,466732.1675707249
1971,466732.1675707249
1972,355668.16293409764
1973,271072.4471642812
1974,319374.3717447735
1975,466732.1675707249
1976,261961.2207251129
1977,355668.16293409764
1978,355668.16293409764
1979,319374.3717447735
1980,213254.01897805848
1981,319374.3717447735
1982,217202.08807081735
1983,202719.37023716356
1984,172691.49032396628
1985,232681.8103760955
1986,211624.81972108374
1987,173607.31311744484
1988,175002.36263476592
1989,190786.32558819928
1990,209500.4974089608
1991,233843.16431337697
1992,215404.6354946787
1993,170618.34906190838
1994,245553.55907373346
1995,181253.56589548205
1996,239585.06137769454
1997,310269.4237713283
1998,299001.1841696905
1999,266907.34631830186
2000,308920.43754414143
2001,272891.24596057954
2002,242484.04873273533
2003,256280.8174272005
2004,298876.7331597129
2005,225304.67271073704
2006,219453.05521442532
2007,239834.6448313283
2008,223373.92285576015
2009,203906.40817159924
2010,189716.63127701802
2011,147443.947725696
2012,174807.86223236853
2013,173094.68818776932
2014,180371.73223424898
2015,204798.24593596504
2016,187394.35589263472
2017,193535.59252970573
2018,125176.89230504924
2019,133336.05635359656
2020,107675.01685486374
2021,105047.44088136179
2022,190396.34883635296
2023,146962.99865430867
2024,279361.6872329205
2025,356765.5811343845
2026,176799.37549701094
2027,160959.83890207726
2028,154390.06478929365
2029,171390.7494477457
2030,278510.64860651334
2031,230154.1727267665
2032,244970.6626231435
2033,266462.22959544795
2034,167185.45585790894
2035,220358.07525325977
2036,198080.20060035758
2037,207015.324233038
2038,344242.7334864727
2039,215978.7438565357
2040,287549.0791384463
2041,272444.5638138786
2042,211198.28394884992
2043,173611.22622233504
2044,160796.46168181772
2045,202764.67392089535
2046,143675.49703649431
2047,145332.1778271785
2048,142444.57344634598
2049,138138.56723699192
2050,173012.68583821287
2051,106719.95332805769
2052,115680.97845008994
2053,142806.27876873917
2054,102734.29364743891
2055,157482.58855860968
2056,144133.23130739486
2057,102726.91946355019
2058,221339.3972795204
2059,130993.78830702469
2060,176716.20767883502
2061,174375.63629948895
2062,131074.70018264366
2063,120391.05555336107
2064,141496.03190342648
2065,120838.80582176901
2066,162241.9072578631
2067,100176.73511159037
2068,139766.0727461379
2069,89780.39479770913
2070,118751.78944410135
2071,90650.74625329881
2072,145630.7146441586
2073,127598.40421391168
2074,180549.58732233883
2075,149528.98630232833
2076,115495.41795962105
2077,162038.789046595
2078,131098.48080607518
2079,133553.11311014905
2080,120887.7089969521
2081,122044.47878747777
2082,115077.28560547641
2083,142553.45572525205
2084,115546.37631925395
2085,120572.6117427505
2086,115979.01063970523
2087,127375.24053340552
2088,98383.71427205339
2089,79778.54149633179
2090,129699.72097670313
2091,107096.34605372882
2092,129549.6948954617
2093,122387.38555443958
2094,102726.91946355019
2095,151150.64264104335
2096,89066.72808752139
2097,91096.7388541172
2098,151103.44165673736
2099,60231.19489524827
2100,60231.19489524827
2101,108315.07222093928
2102,125610.49521331441
2103,102310.7837230749
2104,136920.11694444972
2105,132415.19779704668
2106,60231.19489524827
2107,187924.63340528
2108,121062.72999140399
2109,118666.2397021388
2110,124819.89426668243
2111,140783.43989832417
2112,134145.66851924566
2113,123149.57642262257
2114,123904.96376575397
2115,161011.6036147174
2116,119773.69518574893
2117,142772.73769637194
2118,120984.03311412958
2119,119347.71713837767
2120,107215.52250017306
2121,95599.9585456097
2122,123142.9568115029
2123,67027.50645505168
2124,153622.08227808695
2125,125882.80307028386
2126,142237.23683037615
2127,156958.34248424246
2128,130850.93921965899
2129,91342.70662092796
2130,142512.26298729161
2131,132906.21990626212
2132,125515.4257687714
2133,119031.1843583223
2134,127057.50164720046
2135,95639.70124833068
2136,61098.83788850766
2137,111125.09429017676
2138,135915.64171014747
2139,152115.41778222303
2140,144742.23977290696
2141,152088.2345425977
2142,132983.06396239638
2143,153821.51006269347
2144,134627.45996918593
2145,142656.2727584178
2146,175784.09102042884
2147,133306.87917911357
2148,129232.87155612692
2149,144225.41708397036
2150,232010.0175141995
2151,121205.88336782984
2152,172600.8052018265
2153,166292.4884585407
2154,99180.90726786538
2155,142932.93338187513
2156,266194.0962769816
2157,233174.4790370128
2158,233974.7019096665
2159,209717.1946062654
2160,175492.4666465338
2161,228667.6752807782
2162,429328.15635180124
2163,356765.5811343845
2164,236924.48030787357
2165,203348.56258525228
2166,160811.75058478833
2167,213389.55375081766
2168,208318.34053782158
2169,187778.7254008794
2170,219037.37657787124
2171,157770.75736981028
2172,130902.82890946422
2173,177332.3144861238
2174,225856.02624111465
2175,281267.01193022175
2176,303413.5276609179
2177,236677.92529862685
2178,210373.0314950844
2179,136468.1696893579
2180,219453.05521442532
2181,190848.1819310983
2182,223833.91339814788
2183,191263.26348484785
2184,124940.34275986778
2185,126745.10848298494
2186,149793.41619580443
2187,144350.5932155072
2188,152279.35282982202
2189,287069.2081093161
2190,86415.27476819776
2191,85714.93303228075
2192,81434.58109009912
2193,120430.47040287775
2194,104163.99580227079
2195,111645.96930319275
2196,106719.95332805769
2197,118551.6476561103
2198,152179.0118531774
2199,172474.14720606848
2200,156584.06422723824
2201,139487.09415655592
2202,193554.24980112264
2203,135052.98108717657
2204,172684.4098662044
2205,128488.93678927662
2206,132098.0077421471
2207,225357.16282158677
2208,273459.13065028226
2209,272296.9414921787
2210,122558.50851689476
2211,115791.57100072304
2212,124940.34275986778
2213,109852.99707836838
2214,126689.356418884
2215,106719.95332805769
2216,152974.64211861056
2217,60231.19489524827
2218,67673.55529042422
2219,60231.19489524827
2220,66670.95992635688
2221,303585.5833938294
2222,295980.50518562156
2223,274178.6051617855
2224,209278.91824548537
2225,113836.52915094359
2226,189354.46821542055
2227,194494.58757172062
2228,261961.2207251129
2229,265486.3688223862
2230,152136.38148280626
2231,211154.28294173302
2232,174149.4063788106
2233,173267.17469117726
2234,234094.2416359955
2235,207793.3290370304
2236,253769.67660532464
2237,314499.8891571037
2238,202769.37340716337
2239,114218.12648591204
2240,157686.77124490312
2241,153039.56718320312
2242,128490.29748036528
2243,134540.11537022056
2244,102891.89892271518
2245,102734.29364743891
2246,142964.37014692792
2247,110927.83534225938
2248,122216.67784726084
2249,123454.1631574982
2250,132809.14515027337
2251,109004.79852706437
2252,176495.96383343622
2253,155059.91951027812
2254,174922.09243009196
2255,188591.74538788287
2256,173039.83488308266
2257,205163.3132694319
2258,158070.13400322644
2259,175631.13548319205
2260,152746.3105395949
2261,172842.5153550106
2262,207570.42640509212
2263,454230.1624249583
2264,466732.1675707249
2265,162190.20907877435
2266,288139.2806387569
2267,418166.66182309977
2268,466732.1675707249
2269,151124.3185858162
2270,198464.04906760715
2271,214484.78229800606
2272,189209.04504634385
2273,164465.45695443056
2274,180901.9522194605
2275,173834.5742816512
2276,185499.54268861623
2277,173098.47345460695
2278,149661.30594638732
2279,128527.74097216241
2280,126070.88478283092
2281,167893.59838305245
2282,181286.31277853614
2283,108678.16095628028
2284,118068.34293782042
2285,144573.75806327278
2286,121564.92478927664
2287,355668.16293409764
2288,265641.2986194568
2289,466732.1675707249
2290,466732.1675707249
2291,319374.3717447735
2292,466732.1675707249
2293,466732.1675707249
2294,466732.1675707249
2295,466732.1675707249
2296,298376.3865133203
2297,337949.53225841
2298,318391.9693444095
2299,355668.16293409764
2300,319374.3717447735
2301,331921.1921457406
2302,247006.42473126308
2303,233974.7019096665
2304,266462.22959544795
2305,202001.84621208362
2306,190270.64888683887
2307,206054.7300707422
2308,232267.6347458845
2309,277300.7326148906
2310,209717.1946062654
2311,203748.31402776466
2312,175949.1103590724
2313,175874.40914770443
2314,176085.61615173644
2315,174442.4852831068
2316,190332.33803899414
2317,195173.78416650585
2318,175203.01410424613
2319,176495.96383343622
2320,174889.62142750656
2321,236536.87667566547
2322,174153.33170240023
2323,194494.58757172062
2324,176219.7262612385
2325,209717.1946062654
2326,176574.03162762042
2327,205153.05014359573
2328,221207.47945139674
2329,194152.60487828567
2330,174149.4063788106
2331,355668.16293409764
2332,466732.1675707249
2333,314742.17017611314
2334,251726.47705621517
2335,279361.6872329205
2336,308920.43754414143
2337,206107.31603251485
2338,272822.1937466478
2339,222986.80960761552
2340,450854.3601280334
2341,212401.54283111004
2342,245249.76993306627
2343,233636.9646965322
2344,227544.41194983697
2345,245249.76993306627
2346,209434.2565951225
2347,193679.01434565883
2348,243222.3480211537
2349,172910.3585108251
2350,308920.43754414143
2351,264960.2772662898
2352,254475.1397915996
2353,256645.09108205335
2354,145524.2328481402
2355,142559.67461332484
2356,149108.92383795528
2357,179191.62637277058
2358,194196.87920417308
2359,133366.32118385728
2360,114171.28676131958
2361,143882.78839928738
2362,278487.8991021362
2363,143747.9226565263
2364,155404.63189183694
2365,213254.01897805848
2366,191037.24972242463
2367,229331.85384835993
2368,223373.92285576015
2369,223833.91339814788
2370,164771.09901887685
2371,160894.4942002485
2372,190723.42201543145
2373,280014.17592534196
2374,322546.3584686315
2375,255182.82232299488
2376,326953.89121113654
2377,355668.16293409764
2378,144068.66223976135
2379,207309.20497227996
2380,139941.88257076664
2381,176188.76633468783
2382,202462.27058207282
2383,204214.92770592385
2384,266462.22959544795
2385,161450.20276361445
2386,132906.21990626212
2387,132281.63882325386
2388,106719.95332805769
2389,117109.19137210997
2390,145961.94549393756
2391,145524.2328481402
2392,118751.78944410135
2393,173250.32073307072
2394,141297.16943668216
2395,212573.41362531867
2396,148780.61893541765
2397,243562.17525222612
2398,130000.28481114039
2399,60231.19489524827
2400,60231.19489524827
2401,127160.67957809937
2402,135567.6021838773
2403,140238.8767528491
2404,152340.7636251861
2405,161450.20276361445
2406,142898.94216178104
2407,126936.03954430782
2408,139916.00666933245
2409,119676.86946870961
2410,162179.4688909491
2411,117447.67570475831
2412,157427.76190821434
2413,131074.70018264366
2414,158266.9026107323
2415,137234.98495052897
2416,133320.06429226475
2417,141231.40104867873
2418,135603.92803733388
2419,126762.01337325982
2420,122966.891244279
2421,152416.16603352822
2422,108816.6624163757
2423,119581.30968016741
2424,141753.331280382
2425,215227.61202613608
2426,134378.6452766997
2427,131100.5926767967
2428,174733.1858120103
2429,113212.47663663563
2430,132412.9349450355
2431,98351.71092853407
2432,144302.53000791845
2433,144851.26148222137
2434,143067.27842640114
2435,151242.61207972764
2436,105504.80996718071
2437,108453.11095828687
2438,121684.69801923353
2439,98751.74381527149
2440,123854.37303368251
2441,91549.39362419707
2442,90618.20091024839
2443,125427.29845500032
2444,130105.38185751195
2445,92282.95301363127
2446,142485.16047284397
2447,185997.15579326215
2448,126818.52098782717
2449,121311.35197558206
2450,150628.84062662613
2451,121787.94641054561
2452,194101.30501193876
2453,90650.74625329881
2454,126821.70800197773
2455,119004.37514522315
2456,135081.63198597866
2457,134548.4051876706
2458,132983.06396239638
2459,113129.65064201425
2460,142114.70480057521
2461,128143.35078218077
2462,132415.63815466128
2463,129204.3887912977
2464,188904.87149328098
2465,144724.00044184824
2466,119914.36550600007
2467,129007.9348444906
2468,96809.42311720426
2469,88507.69635505731
2470,192348.6574730143
2471,206013.1593974105
2472,167347.42263984188
2473,117943.98901875567
2474,65336.80421428746
2475,230154.1727267665
2476,115122.23264394661
2477,131012.16395583023
2478,156531.91246014283
2479,94610.13663286094
2480,153351.79223149302
2481,122200.76275249383
2482,125443.59472977184
2483,108453.11095828687
2484,124672.56653334305
2485,133100.90925074823
2486,155728.04271054085
2487,172917.68834794406
2488,167685.21916721537
2489,154757.19626444342
2490,145082.08729831834
2491,77600.2810919498
2492,191595.12383134724
2493,151714.70141819253
2494,147547.7786382123
2495,83741.93313285206
2496,235053.11895960453
2497,155287.67884468878
2498,106419.9040871188
2499,87602.39045854483
2500,124144.68515345937
2501,135351.21176381301
2502,139778.98849610277
2503,90650.74625329881
2504,185727.5983225092
2505,235009.69728695476
2506,255231.3845097366
2507,278487.8991021362
2508,250232.61301490935
2509,210528.01572191372
2510,209717.1946062654
2511,174789.27762319005
2512,207613.2515579534
2513,210115.185928866
2514,226745.68858227556
2515,157427.76190821434
2516,175874.40914770443
2517,143562.64461446492
2518,154447.74465350143
2519,231989.11894266005
2520,219453.05521442532
2521,180793.49425063003
2522,225856.02624111465
2523,122730.87858243118
2524,141772.65875941346
2525,154904.01776274652
2526,140870.59419719654
2527,116437.60119202522
2528,131384.8739556271
2529,141410.20847555745
2530,124940.34275986778
2531,266462.22959544795
2532,224980.0935355264
2533,194523.08816183265
2534,239302.92629864454
2535,295312.61315751774
2536,233926.36919683922
2537,233974.7019096665
2538,174442.4852831068
2539,172905.88868338364
2540,174442.4852831068
2541,174442.4852831068
2542,161598.87901505962
2543,122318.24518801963
2544,129001.33176473941
2545,138977.8775555216
2546,124192.58478489469
2547,138782.05439041104
2548,152070.21384026154
2549,161159.0991855253
2550,466732.1675707249
2551,137116.94509809473
2552,139965.65717211066
2553,60231.19489524827
2554,82567.9255948658
2555,114078.42497824196
2556,110339.90692865371
2557,102726.91946355019
2558,146685.2956962256
2559,140297.6453290783
2560,142043.42577007334
2561,141477.81443126308
2562,135292.33072116983
2563,152194.57184255586
2564,189160.51500621476
2565,127607.27621281614
2566,156805.44574931153
2567,137504.9594600869
2568,207070.59822048727
2569,227054.36022164373
2570,120430.47040287775
2571,182057.79821542237
2572,141357.3111354541
2573,221086.42770518738
2574,312755.5805807668
2575,140564.1224426316
2576,120535.26428223522
2577,147892.44681203738
2578,88507.69635505731
2579,60231.19489524827
2580,92630.44701219976
2581,118152.55023692879
2582,113309.3254977056
2583,309118.86289965623
2584,173660.56404807512
2585,190912.36621135398
2586,231582.41791965364
2587,202133.96165051308
2588,139812.17456734725
2589,142898.94216178104
2590,202460.64348333344
2591,216328.41901330047
2592,211624.81972108374
2593,254740.74430171037
2594,174912.59988814523
2595,190388.16062326913
2596,301985.462567222
2597,174442.4852831068
2598,281267.01193022175
2599,326697.2115451731
2600,148672.4603443726
2601,152685.86757023772
2602,88507.69635505731
2603,90618.20091024839
2604,87447.86905046953
2605,66075.67391368735
2606,145595.86752889064
2607,207194.8011758983
2608,189021.7866027304
2609,162549.3710845452
2610,111901.20287678763
2611,118004.01406500359
2612,158266.9026107323
2613,132732.40159209777
2614,124807.731866207
2615,155890.1739571648
2616,142865.37932561018
2617,190702.67487248842
2618,211779.60393406978
2619,203247.01140474377
2620,180901.9522194605
2621,172030.81586370687
2622,174149.4063788106
2623,242284.31119417908
2624,327954.350634873
2625,288423.4101267161
2626,177719.07033011506
2627,163240.88167866287
2628,466732.1675707249
2629,466732.1675707249
2630,355668.16293409764
2631,466732.1675707249
2632,466732.1675707249
2633,293658.25252841134
2634,466732.1675707249
2635,154300.77776614405
2636,169858.94560047067
2637,174286.39943725642
2638,277300.7326148906
2639,185697.83011094356
2640,151249.63678455754
2641,99795.16622440194
2642,183901.4119145022
2643,109940.66341466531
2644,120572.6117427505
2645,114254.94258024658
2646,93364.65484888769
2647,109887.65520897594
2648,145056.97664272433
2649,152691.30564967013
2650,125437.06591920978
2651,143428.80720850368
2652,466732.1675707249
2653,270043.2764248153
2654,269612.4326837896
2655,466732.1675707249
2656,328402.1723986364
2657,355668.16293409764
2658,308920.43754414143
2659,299787.3846315987
2660,355668.16293409764
2661,355668.16293409764
2662,355668.16293409764
2663,298376.3865133203
2664,261961.2207251129
2665,322588.5768451176
2666,277300.7326148906
2667,176574.03162762042
2668,174442.4852831068
2669,174851.35522136054
2670,277300.7326148906
2671,173891.3110257645
2672,185042.7002905609
2673,205171.18305963572
2674,203260.43484539562
2675,175762.1373774978
2676,186650.69918292333
2677,204513.35810081312
2678,259479.79736372273
2679,266761.99898807384
2680,283871.9389053407
2681,460708.71213559736
2682,319374.3717447735
2683,466732.1675707249
2684,303413.5276609179
2685,322546.3584686315
2686,253769.67660532464
2687,331100.13763092883
2688,215552.96450051374
2689,206546.11446476186
2690,466732.1675707249
2691,192895.33059640296
2692,135060.3475972857
2693,202525.14512753862
2694,145545.20039611903
2695,195050.28987950998
2696,174149.4063788106
2697,188612.62111541026
2698,187357.85930372958
2699,174153.33170240023
2700,156621.9203137364
2701,144417.87737735157
2702,104163.99580227079
2703,123834.28042022935
2704,143067.27842640114
2705,121184.92622389071
2706,111590.9891698183
2707,122020.36517455612
2708,131973.16304420115
2709,107675.01685486374
2710,121764.54037129127
2711,307182.9460671063
2712,355668.16293409764
2713,174375.63629948895
2714,143459.0727131104
2715,170391.34641623747
2716,145451.23800899356
2717,197735.7996527525
2718,219453.05521442532
2719,151998.09331167827
2720,170430.67722097333
2721,130148.4457915268
2722,158349.42919298142
2723,142710.40141491042
2724,128121.07080044545
2725,126243.55926559004
2726,156594.64339942613
2727,168810.51181907143
2728,174912.59988814523
2729,150313.60502743523
2730,152395.40594243899
2731,126575.76475567908
2732,131524.94989282647
2733,151679.3762005448
